total_access_count,honeytoken_access_count,shared_ip_count,avg_associated_malicious_score,actual_maliciousness_score
2,2,4,0.875,0.486
75,12,8,0.53,0.572
85,47,3,0.124,0.575
65,42,3,0.594,0.558
49,32,10,0.098,0.557
86,86,1,0.515,0.727
96,84,5,0.257,0.745
79,24,8,0.771,0.652
1,1,8,0.691,0.582
63,17,3,0.251,0.405
42,23,3,0.428,0.408
70,22,4,0.851,0.512
28,23,6,0.649,0.502
7,7,8,0.766,0.587
61,24,8,0.164,0.513
91,19,10,0.298,0.696
98,88,2,0.518,0.729
76,58,2,0.891,0.695
26,20,3,0.034,0.378
74,68,10,0.268,0.8
19,19,2,0.597,0.438
63,24,2,0.135,0.375
30,9,7,0.609,0.388
92,58,10,0.425,0.774
18,5,8,0.424,0.381
10,10,5,0.249,0.459
9,3,5,0.733,0.353
96,79,6,0.844,0.788
22,6,9,0.975,0.429
87,71,2,0.734,0.719
28,16,9,0.914,0.602
78,20,10,0.27,0.613
4,2,1,0.419,0.254
38,17,8,0.371,0.441
6,6,6,0.951,0.521
61,22,3,0.742,0.511
84,1,5,0.46,0.471
52,10,2,0.249,0.342
69,36,6,0.191,0.553
95,19,6,0.458,0.567
94,72,10,0.74,0.88
35,28,4,0.575,0.476
91,14,3,0.193,0.53
94,88,1,0.049,0.723
81,37,10,0.418,0.727
15,11,4,0.967,0.471
3,3,5,0.203,0.473
30,19,3,0.008,0.327
64,24,6,0.894,0.595
16,4,6,0.233,0.254
74,2,6,0.04,0.452
4,4,9,0.693,0.542
41,2,4,0.747,0.306
50,40,3,0.974,0.61
94,79,10,0.49,0.857
30,19,2,0.806,0.392
44,24,4,0.271,0.48
25,3,1,0.566,0.254
62,46,8,0.284,0.662
14,1,1,0.423,0.098
11,1,10,0.596,0.314
15,12,8,0.974,0.575
34,17,2,0.247,0.326
68,24,3,0.644,0.504
85,76,5,0.074,0.701
94,40,9,0.953,0.762
4,4,3,0.22,0.354
93,31,1,0.04,0.509
70,23,10,0.166,0.624
90,15,5,0.494,0.601
56,20,9,0.654,0.567
82,74,3,0.793,0.712
91,58,9,0.695,0.776
88,33,2,0.344,0.565
17,3,10,0.679,0.437
18,8,5,0.982,0.37
21,16,4,0.868,0.435
40,13,1,0.812,0.402
93,1,8,0.925,0.601
18,5,3,0.117,0.224
41,13,1,0.921,0.359
36,35,4,0.388,0.554
89,63,6,0.073,0.722
97,64,2,0.551,0.657
10,2,7,0.187,0.307
86,53,1,0.03,0.512
21,10,2,0.974,0.339
52,46,2,0.63,0.584
44,29,3,0.17,0.499
32,25,4,0.388,0.521
52,0,5,0.987,0.385
15,15,9,0.148,0.552
38,10,4,0.793,0.405
64,46,6,0.865,0.629
47,15,9,0.401,0.532
89,49,10,0.859,0.823
45,35,4,0.126,0.539
14,14,6,0.276,0.53
58,29,7,0.564,0.584
8,3,5,0.898,0.383
28,27,6,0.03,0.504
28,13,2,0.658,0.354
99,89,5,0.312,0.812
89,80,1,0.198,0.703
49,5,4,0.211,0.348
54,43,6,0.275,0.605
90,65,4,0.273,0.713
80,28,2,0.603,0.565
54,15,5,0.788,0.522
92,81,2,0.402,0.69
69,28,3,0.997,0.519
74,51,8,0.247,0.694
44,26,5,0.376,0.497
67,26,3,0.933,0.556
44,13,5,0.81,0.47
56,37,6,0.438,0.537
78,51,3,0.4,0.645
49,37,4,0.138,0.514
73,22,7,0.857,0.645
46,9,9,0.425,0.42
53,28,8,0.698,0.552
94,20,1,0.568,0.495
52,35,7,0.506,0.585
20,12,9,0.177,0.461
25,22,10,0.554,0.606
24,19,8,0.958,0.629
82,57,9,0.893,0.822
68,32,10,0.76,0.703
38,21,10,0.441,0.606
100,57,4,0.985,0.787
10,2,10,0.306,0.309
62,56,9,0.284,0.748
35,22,5,0.511,0.474
80,18,10,0.973,0.724
81,62,6,0.979,0.757
26,8,6,0.977,0.376
65,16,1,0.945,0.491
8,8,10,0.097,0.503
59,54,2,0.848,0.592
8,7,6,0.772,0.501
35,22,5,0.307,0.507
95,86,6,0.939,0.904
49,34,9,0.872,0.666
92,9,7,0.417,0.608
82,64,10,0.284,0.799
1,1,3,0.329,0.372
57,42,3,0.51,0.555
15,0,3,0.499,0.139
90,50,8,0.237,0.742
80,21,7,0.624,0.595
4,3,10,0.682,0.475
80,75,8,0.024,0.782
22,5,4,0.054,0.241
99,26,4,0.718,0.627
2,0,6,0.737,0.185
68,29,3,0.925,0.583
12,7,4,0.73,0.34
32,8,8,0.779,0.403
98,86,4,0.007,0.778
82,62,2,0.038,0.63
25,11,4,0.82,0.439
89,21,3,0.42,0.572
71,51,2,0.199,0.604
90,40,2,0.927,0.649
19,1,3,0.047,0.146
91,44,4,0.937,0.64
8,6,3,0.208,0.374
24,10,10,0.641,0.506
24,16,10,0.498,0.53
19,13,4,0.714,0.417
84,70,7,0.037,0.766
30,9,5,0.279,0.318
52,16,3,0.643,0.446
87,71,4,0.434,0.764
75,44,8,0.511,0.679
99,98,4,0.962,0.874
1,1,9,0.629,0.519
85,83,2,0.596,0.708
35,26,1,0.938,0.506
3,0,3,0.636,0.106
19,7,9,0.005,0.353
63,56,3,0.369,0.638
45,4,4,0.948,0.42
73,10,2,0.864,0.469
59,5,4,0.011,0.361
32,26,3,0.8,0.529
2,1,6,0.183,0.319
37,24,1,0.962,0.477
74,58,2,0.45,0.624
76,61,5,0.505,0.724
61,51,9,0.724,0.764
59,26,5,0.463,0.494
81,70,6,0.685,0.75
13,9,8,0.782,0.492
50,27,8,0.262,0.534
57,48,2,0.128,0.559
54,51,7,0.159,0.696
72,13,8,0.313,0.55
100,62,7,0.611,0.748
73,18,5,0.163,0.466
25,21,3,0.948,0.473
73,3,1,0.516,0.399
90,33,3,0.6,0.6
97,80,4,0.075,0.764
59,5,10,0.773,0.574
45,0,9,0.45,0.401
24,10,2,0.78,0.367
70,13,4,0.761,0.53
27,21,10,0.532,0.614
26,6,5,0.102,0.273
21,11,7,0.726,0.423
4,3,3,0.438,0.306
86,35,4,0.515,0.602
84,59,9,0.443,0.783
38,32,5,0.107,0.535
56,25,7,0.177,0.513
34,30,2,0.541,0.481
14,5,5,0.983,0.378
54,18,1,0.774,0.43
64,42,1,0.996,0.532
79,78,2,0.752,0.736
51,50,8,0.491,0.74
73,9,2,0.331,0.403
72,15,9,0.508,0.629
13,13,1,0.496,0.396
23,14,8,0.167,0.406
56,23,4,0.853,0.49
92,62,3,0.871,0.682
95,57,2,0.507,0.609
42,15,3,0.719,0.393
31,2,5,0.7,0.276
22,19,1,0.277,0.43
60,58,7,0.186,0.724
39,0,8,0.71,0.433
25,2,7,0.243,0.28
64,41,3,0.989,0.589
35,4,1,0.235,0.172
35,22,3,0.05,0.424
40,23,6,0.253,0.498
38,36,8,0.05,0.555
79,68,3,0.07,0.67
14,14,6,0.867,0.586
85,64,7,0.513,0.767
27,9,3,0.915,0.336
76,16,2,0.156,0.471
53,41,3,0.597,0.594
58,32,3,0.523,0.541
59,24,7,0.892,0.631
70,64,1,0.311,0.627
91,55,2,0.965,0.634
16,2,7,0.691,0.309
61,9,9,0.222,0.511
91,37,10,0.557,0.749
73,25,3,0.267,0.531
75,67,8,0.789,0.856
91,6,10,0.834,0.678
82,2,6,0.793,0.551
65,48,9,0.377,0.651
86,4,7,0.785,0.593
20,20,10,0.363,0.616
58,8,6,0.269,0.396
36,23,10,0.426,0.607
3,3,9,0.928,0.621
66,27,6,0.512,0.558
19,4,6,0.208,0.283
87,83,2,0.023,0.651
24,6,1,0.163,0.219
30,29,3,0.954,0.518
89,77,3,0.8,0.712
87,84,4,0.495,0.746
51,47,5,0.705,0.662
94,15,10,0.501,0.651
63,21,6,0.758,0.572
69,29,1,0.859,0.481
68,28,8,0.746,0.645
61,48,5,0.797,0.662
66,49,1,0.751,0.618
100,76,6,0.726,0.799
95,1,5,0.573,0.496
67,8,8,0.063,0.432
86,45,1,0.771,0.603
62,29,5,0.105,0.512
22,13,9,0.494,0.49
45,22,9,0.421,0.578
16,13,1,0.703,0.389
46,0,9,0.77,0.398
58,47,4,0.908,0.61
16,7,3,0.155,0.308
17,7,3,0.172,0.269
29,8,7,0.28,0.345
59,7,8,0.023,0.429
87,74,4,0.149,0.739
47,35,4,0.208,0.537
54,40,9,0.674,0.71
58,15,1,0.522,0.351
20,8,8,0.936,0.467
87,56,5,0.187,0.665
43,26,1,0.982,0.481
56,29,4,0.249,0.44
24,7,7,0.9,0.434
56,36,3,0.321,0.503
15,9,8,0.373,0.404
37,29,5,0.42,0.542
26,14,5,0.867,0.465
2,1,1,0.34,0.258
26,6,10,0.205,0.395
79,75,6,0.023,0.691
35,25,6,0.938,0.615
8,7,8,0.947,0.592
19,13,5,0.551,0.43
6,2,4,0.653,0.294
69,0,7,0.381,0.496
50,14,5,0.006,0.356
100,78,9,0.815,0.925
24,11,6,0.46,0.418
5,3,6,0.696,0.347
3,0,7,0.883,0.288
92,11,2,0.44,0.465
94,27,1,0.457,0.502
99,46,8,0.413,0.763
79,65,1,0.747,0.609
35,3,3,0.882,0.329
93,59,1,0.105,0.572
5,2,9,0.716,0.4
76,14,1,0.721,0.493
80,29,9,0.757,0.681
17,9,9,0.175,0.434
17,7,8,0.365,0.344
83,82,2,0.826,0.71
44,38,10,0.463,0.668
13,5,8,0.245,0.345
60,36,7,0.274,0.615
31,25,7,0.807,0.555
85,42,10,0.287,0.764
26,17,2,0.441,0.38
49,6,10,0.687,0.475
85,58,2,0.473,0.628
47,6,10,0.775,0.497
93,67,4,0.398,0.706
51,32,3,0.132,0.485
31,26,7,0.541,0.572
27,13,9,0.49,0.504
17,0,5,0.449,0.202
82,9,10,0.083,0.552
66,19,6,0.245,0.543
92,86,2,0.357,0.738
24,9,2,0.265,0.248
40,19,1,0.939,0.413
12,5,4,0.314,0.278
46,8,1,0.614,0.276
41,41,10,0.28,0.72
84,40,3,0.032,0.507
6,3,3,0.482,0.279
68,57,5,0.297,0.662
88,18,8,0.974,0.644
34,7,8,0.542,0.441
36,35,6,0.567,0.59
19,1,1,0.22,0.115
44,35,7,0.175,0.589
58,58,5,0.572,0.663
91,61,2,0.945,0.731
3,0,7,0.304,0.175
91,67,2,0.846,0.662
97,12,1,0.587,0.548
23,12,6,0.706,0.433
95,60,10,0.06,0.743
55,52,8,0.963,0.771
72,20,7,0.65,0.551
76,58,4,0.873,0.748
68,56,5,0.582,0.628
93,84,1,0.908,0.775
12,9,10,0.619,0.503
40,13,5,0.646,0.454
26,9,3,0.023,0.223
51,10,7,0.269,0.478
95,77,10,0.853,0.94
24,11,2,0.84,0.341
3,3,3,0.854,0.435
87,86,1,0.722,0.75
11,4,10,0.707,0.407
18,5,2,0.782,0.261
74,59,7,0.81,0.796
93,76,7,0.488,0.765
37,20,8,0.898,0.535
73,28,1,0.29,0.495
88,45,5,0.729,0.725
19,4,1,0.051,0.205
34,28,6,0.797,0.585
87,43,4,0.14,0.606
44,6,9,0.352,0.475
28,26,1,0.719,0.476
9,4,4,0.513,0.313
96,2,3,0.035,0.444
10,0,5,0.685,0.193
82,18,2,0.262,0.458
35,29,9,0.831,0.697
87,56,6,0.84,0.711
94,2,5,0.609,0.576
4,1,7,0.891,0.354
5,0,7,0.189,0.209
19,17,2,0.905,0.462
55,22,10,0.645,0.606
37,15,5,0.017,0.364
66,63,3,0.761,0.703
54,49,8,0.367,0.727
66,4,7,0.848,0.519
97,58,7,0.045,0.724
15,1,8,0.269,0.309
34,18,3,0.762,0.429
45,25,10,0.411,0.627
49,45,6,0.592,0.646
10,9,10,0.762,0.606
34,30,3,0.952,0.574
13,4,8,0.633,0.416
17,6,8,0.625,0.403
81,30,2,0.056,0.479
11,10,10,0.128,0.551
6,5,2,0.29,0.372
68,59,1,0.697,0.6
30,19,1,0.859,0.377
81,57,3,0.783,0.709
40,3,7,0.838,0.384
49,11,2,0.519,0.321
29,6,8,0.425,0.389
44,10,2,0.156,0.294
46,36,8,0.694,0.651
73,50,6,0.251,0.683
34,26,8,0.923,0.591
32,30,6,0.794,0.6
96,6,3,0.435,0.456
39,8,9,0.656,0.451
81,12,1,0.7,0.452
43,4,2,0.672,0.337
15,8,5,0.975,0.444
39,31,8,0.59,0.656
77,72,9,0.011,0.74
28,25,9,0.767,0.59
100,71,2,0.504,0.718
17,15,2,0.395,0.369
79,79,10,0.134,0.817
19,10,8,0.759,0.444
95,29,5,0.166,0.617
3,1,6,0.302,0.254
44,41,4,0.062,0.57
10,7,6,0.94,0.472
95,43,5,0.467,0.66
67,27,1,0.154,0.441
46,30,5,0.798,0.541
18,2,6,0.217,0.243
93,69,1,0.978,0.758
15,14,10,0.591,0.553
6,2,5,0.671,0.335
29,10,2,0.15,0.229
70,37,2,0.2,0.528
27,5,4,0.539,0.273
42,31,9,0.991,0.67
49,25,2,0.982,0.438
34,21,8,0.473,0.489
55,27,1,0.655,0.498
9,0,6,0.542,0.173
94,40,9,0.634,0.709
100,11,2,0.052,0.518
9,7,2,0.099,0.334
78,12,10,0.477,0.581
94,3,6,0.297,0.521
65,38,8,0.367,0.594
36,21,7,0.459,0.499
84,21,7,0.466,0.56
38,7,1,0.889,0.309
28,9,10,0.137,0.452
85,6,2,0.964,0.546
36,7,2,0.532,0.284
63,59,3,0.276,0.636
99,19,3,0.048,0.496
28,0,6,0.929,0.316
100,92,9,0.83,0.964
46,41,2,0.967,0.63
7,3,1,0.72,0.289
91,51,3,0.426,0.669
66,24,10,0.45,0.668
76,13,3,0.205,0.414
84,66,1,0.066,0.567
17,12,6,0.39,0.395
44,2,4,0.364,0.296
64,34,6,0.627,0.619
64,11,3,0.943,0.488
52,20,2,0.644,0.401
63,30,6,0.228,0.522
82,27,10,0.846,0.715
41,7,6,0.988,0.431
18,4,9,0.218,0.326
30,9,4,0.454,0.299
44,4,5,0.561,0.399
31,17,10,0.626,0.52
39,19,8,0.104,0.482
83,59,1,0.911,0.633
