total_access_count,honeytoken_access_count,shared_ip_count,avg_associated_malicious_score,actual_maliciousness_score
92,7,6,0.111,0.497
49,5,5,0.318,0.371
63,19,2,0.149,0.387
55,6,8,0.916,0.53
54,3,3,0.446,0.316
73,40,6,0.939,0.622
91,43,5,0.524,0.677
53,3,7,0.816,0.485
52,38,1,0.599,0.531
57,4,8,0.785,0.455
31,26,5,0.282,0.543
20,5,5,0.176,0.314
27,19,2,0.292,0.43
25,23,9,0.767,0.639
46,39,8,0.673,0.704
10,10,1,0.723,0.48
91,0,3,0.805,0.485
87,5,8,0.345,0.518
77,48,6,0.463,0.664
80,0,3,0.222,0.375
40,17,1,0.657,0.422
6,1,4,0.273,0.223
33,12,3,0.227,0.372
98,41,3,0.519,0.675
54,39,4,0.089,0.537
75,9,5,0.288,0.485
38,8,10,0.093,0.393
27,24,2,0.295,0.417
49,34,7,0.45,0.6
54,39,7,0.06,0.622
56,7,8,0.09,0.468
39,17,2,0.127,0.366
88,52,9,0.885,0.808
94,63,8,0.552,0.744
37,23,10,0.834,0.661
20,7,7,0.711,0.368
73,17,1,0.612,0.425
39,8,4,0.125,0.36
14,1,1,0.857,0.134
73,40,5,0.905,0.633
39,6,9,0.407,0.45
51,19,3,0.44,0.446
93,52,10,0.251,0.769
30,11,10,0.454,0.504
29,14,8,0.482,0.519
60,28,10,0.672,0.609
45,21,3,0.652,0.481
75,53,4,0.516,0.682
52,28,6,0.354,0.482
46,43,7,0.139,0.588
75,58,9,0.321,0.754
57,21,6,0.712,0.556
89,61,7,0.523,0.725
3,3,5,0.811,0.507
75,8,4,0.349,0.462
29,14,4,0.398,0.392
58,45,10,0.709,0.695
20,16,8,0.515,0.511
47,29,4,0.151,0.434
94,58,5,0.337,0.648
74,15,1,0.464,0.416
47,5,2,0.877,0.33
68,50,8,0.111,0.681
51,42,6,0.66,0.661
78,50,4,0.86,0.64
52,0,2,0.754,0.348
59,30,9,0.437,0.62
62,10,8,0.202,0.434
32,5,6,0.203,0.327
35,30,5,0.935,0.636
22,14,6,0.53,0.443
40,1,1,0.503,0.222
95,64,4,0.028,0.656
1,0,5,0.486,0.179
72,56,5,0.533,0.636
17,14,9,0.421,0.531
87,33,7,0.793,0.683
93,42,7,0.145,0.614
75,53,9,0.733,0.77
66,2,6,0.48,0.417
55,2,7,0.194,0.362
100,17,5,0.131,0.586
47,34,4,0.641,0.592
100,11,3,0.389,0.56
51,39,8,0.724,0.699
70,1,4,0.319,0.348
22,4,1,0.958,0.271
35,1,9,0.804,0.381
66,27,2,0.777,0.509
42,42,7,0.205,0.586
83,20,9,0.047,0.558
25,19,1,0.7,0.376
43,40,8,0.2,0.613
44,32,3,0.756,0.502
60,15,9,0.128,0.479
11,6,5,0.054,0.281
81,7,8,0.942,0.63
42,27,3,0.132,0.387
98,93,9,0.61,0.888
60,15,5,0.942,0.487
43,3,10,0.769,0.484
62,21,8,0.08,0.539
94,62,6,0.304,0.739
67,13,8,0.679,0.601
94,12,1,0.669,0.522
99,6,10,0.81,0.72
76,16,10,0.252,0.584
2,1,8,0.808,0.371
77,62,3,0.498,0.658
54,16,8,0.808,0.55
77,27,1,0.295,0.425
67,51,6,0.379,0.687
11,5,7,0.903,0.451
44,29,8,0.803,0.625
55,1,10,0.49,0.511
59,28,1,0.06,0.418
27,4,9,0.952,0.454
92,12,2,0.03,0.406
67,14,2,0.603,0.469
56,30,1,0.042,0.443
60,21,10,0.536,0.618
92,27,10,0.978,0.719
5,1,8,0.15,0.25
93,71,9,0.503,0.844
3,1,9,0.814,0.339
2,0,8,0.279,0.19
70,32,1,0.882,0.477
100,74,6,0.841,0.801
94,6,5,0.77,0.548
4,4,3,0.754,0.488
93,2,5,0.32,0.529
17,14,7,0.359,0.516
31,17,6,0.218,0.394
45,5,10,0.307,0.423
3,1,9,0.407,0.358
28,10,6,0.431,0.372
14,9,7,0.975,0.516
14,14,10,0.914,0.632
25,8,4,0.239,0.306
4,4,2,0.477,0.358
65,28,6,0.912,0.599
76,72,3,0.159,0.674
70,6,4,0.215,0.36
75,13,1,0.374,0.367
24,9,1,0.454,0.243
71,46,10,0.674,0.745
94,29,7,0.482,0.681
61,9,2,0.203,0.32
35,5,2,0.371,0.302
44,8,6,0.685,0.433
96,49,7,0.732,0.768
35,13,7,0.966,0.526
45,19,1,0.011,0.328
17,0,1,0.381,0.086
9,4,3,0.098,0.266
36,8,2,0.688,0.323
34,28,8,0.683,0.571
72,64,7,0.529,0.744
7,3,3,0.903,0.336
47,30,9,0.799,0.646
66,21,10,0.204,0.555
63,8,5,0.198,0.391
97,95,7,0.83,0.885
88,76,5,0.931,0.792
71,59,7,0.563,0.686
15,14,9,0.095,0.49
45,44,2,0.906,0.581
41,18,8,0.461,0.474
91,18,2,0.581,0.504
83,1,7,0.158,0.498
66,59,10,0.565,0.796
10,0,4,0.961,0.256
67,5,7,0.982,0.546
43,21,3,0.674,0.423
43,0,9,0.015,0.372
61,6,10,0.943,0.609
75,26,9,0.603,0.633
43,12,6,0.99,0.427
3,0,6,0.987,0.28
16,6,4,0.076,0.301
85,20,10,0.142,0.609
42,6,10,0.61,0.463
27,25,2,0.02,0.387
32,17,2,0.46,0.388
8,4,4,0.175,0.313
67,40,5,0.209,0.586
92,89,3,0.929,0.787
66,24,2,0.553,0.454
40,33,5,0.926,0.617
100,16,3,0.575,0.585
19,12,7,0.364,0.466
49,26,4,0.905,0.498
68,47,10,0.959,0.733
18,0,9,0.223,0.244
100,53,4,0.803,0.682
20,1,5,0.984,0.33
27,11,8,0.669,0.441
60,28,4,0.456,0.512
62,1,10,0.837,0.576
10,6,10,0.165,0.455
7,4,9,0.899,0.448
44,42,7,0.841,0.697
84,16,1,0.456,0.46
84,6,3,0.338,0.495
62,9,5,0.374,0.442
34,23,5,0.944,0.502
87,20,6,0.058,0.503
49,41,10,0.438,0.672
61,13,10,0.096,0.495
10,8,10,0.806,0.534
43,35,4,0.42,0.518
67,2,9,0.504,0.543
26,16,7,0.489,0.462
40,18,8,0.904,0.594
7,6,2,0.182,0.297
6,6,7,0.962,0.525
57,52,4,0.26,0.641
100,17,1,0.276,0.453
49,43,9,0.492,0.674
15,14,1,0.194,0.414
64,8,2,0.978,0.421
71,65,10,0.248,0.749
20,9,7,0.2,0.329
12,2,4,0.886,0.291
27,8,5,0.257,0.282
53,37,3,0.842,0.614
29,28,5,0.206,0.486
37,0,10,0.715,0.423
71,62,7,0.978,0.776
72,17,2,0.85,0.472
32,23,3,0.507,0.499
62,49,2,0.614,0.577
32,24,8,0.759,0.633
39,35,9,0.309,0.608
33,7,4,0.602,0.351
69,6,3,0.37,0.43
88,42,4,0.4,0.62
44,11,2,0.231,0.33
50,24,10,0.579,0.553
52,1,6,0.395,0.364
82,7,3,0.312,0.397
66,56,10,0.155,0.723
79,76,9,0.874,0.913
65,29,5,0.967,0.57
33,12,3,0.536,0.384
62,7,1,0.464,0.312
41,22,7,0.252,0.488
5,0,8,0.73,0.204
28,18,8,0.128,0.434
15,2,6,0.479,0.231
99,6,7,0.687,0.667
23,10,1,0.335,0.242
58,12,7,0.645,0.483
4,1,6,0.102,0.222
45,1,4,0.154,0.288
65,2,4,0.465,0.421
65,59,5,0.32,0.633
59,34,6,0.504,0.563
26,10,3,0.403,0.303
72,39,1,0.661,0.491
67,44,10,0.251,0.649
61,28,7,0.69,0.626
35,0,2,0.571,0.19
66,32,8,0.673,0.68
82,70,1,0.332,0.606
3,1,2,0.616,0.244
81,34,7,0.746,0.639
86,26,1,0.469,0.464
84,37,7,0.241,0.603
41,27,5,0.388,0.469
53,19,7,0.43,0.516
35,9,8,0.729,0.407
12,6,6,0.444,0.332
51,30,1,0.793,0.52
45,19,5,0.739,0.485
43,34,10,0.967,0.722
30,10,9,0.047,0.449
93,24,5,0.547,0.63
88,22,8,0.602,0.687
85,38,6,0.341,0.626
53,34,8,0.016,0.612
98,11,9,0.543,0.628
43,14,6,0.726,0.453
19,6,4,0.045,0.24
23,17,1,0.368,0.387
40,29,9,0.517,0.654
3,0,1,0.63,0.103
87,68,3,0.578,0.747
27,4,2,0.858,0.253
50,42,6,0.385,0.576
76,37,3,0.078,0.485
95,40,3,0.513,0.58
3,0,6,0.324,0.17
97,65,2,0.88,0.716
72,65,2,0.889,0.713
62,55,6,0.122,0.637
32,15,9,0.129,0.508
73,4,6,0.628,0.495
31,11,1,0.776,0.292
3,1,10,0.547,0.404
85,60,6,0.95,0.767
90,75,8,0.966,0.827
39,28,3,0.055,0.443
79,1,4,0.586,0.477
88,11,6,0.363,0.534
48,36,10,0.196,0.613
54,39,4,0.804,0.591
34,5,6,0.04,0.277
78,41,6,0.906,0.637
90,75,9,0.488,0.789
69,20,3,0.077,0.395
53,2,7,0.143,0.373
1,0,3,0.46,0.135
42,35,5,0.592,0.549
88,34,10,0.158,0.721
47,4,5,0.258,0.378
21,6,1,0.768,0.221
51,39,6,0.087,0.576
87,45,6,0.174,0.646
14,3,1,0.067,0.16
48,23,1,0.348,0.38
76,30,10,0.15,0.622
41,24,9,0.428,0.518
79,48,10,0.354,0.727
16,14,7,0.391,0.537
92,23,9,0.313,0.635
28,8,5,0.233,0.351
12,1,7,0.99,0.279
91,21,4,0.344,0.573
86,51,1,0.274,0.548
62,13,4,0.288,0.456
68,36,6,0.8,0.669
24,11,10,0.489,0.507
78,21,5,0.227,0.482
92,55,8,0.899,0.803
29,11,10,0.711,0.55
63,51,2,0.711,0.634
64,36,7,0.436,0.608
9,2,4,0.438,0.244
4,2,7,0.427,0.365
27,13,4,0.341,0.331
92,45,9,0.034,0.683
4,1,1,0.368,0.099
43,5,1,1.0,0.369
88,77,4,0.481,0.7
21,20,5,0.798,0.548
69,6,1,0.939,0.381
92,18,4,0.908,0.642
39,2,10,0.428,0.441
63,56,5,0.036,0.577
100,8,1,0.343,0.504
8,1,3,0.748,0.191
59,0,4,0.229,0.301
57,18,7,0.712,0.539
86,15,5,0.237,0.557
38,3,2,0.399,0.243
32,2,4,0.226,0.28
87,19,3,0.875,0.556
49,13,7,0.498,0.452
9,0,8,0.125,0.238
93,8,4,0.083,0.497
96,71,3,0.668,0.738
48,38,1,0.486,0.499
46,39,9,0.539,0.643
40,24,6,0.327,0.51
25,25,9,0.738,0.679
76,74,4,0.384,0.701
41,13,10,0.293,0.481
74,50,2,0.201,0.511
98,20,2,0.481,0.531
34,32,10,0.099,0.662
57,46,5,0.755,0.688
10,6,6,0.219,0.357
19,8,5,0.102,0.347
49,30,5,0.836,0.591
61,57,10,0.334,0.753
16,3,4,0.411,0.21
40,14,7,0.484,0.431
2,0,3,0.568,0.11
90,34,2,0.248,0.507
18,18,6,0.989,0.638
67,29,3,0.025,0.466
90,9,10,0.11,0.561
51,32,5,0.061,0.461
25,15,3,0.426,0.343
14,4,6,0.595,0.286
74,50,5,0.312,0.601
40,38,1,0.241,0.525
4,3,9,0.95,0.562
92,80,8,0.644,0.87
12,4,1,0.768,0.267
46,26,1,0.888,0.471
78,65,6,0.393,0.76
84,76,1,0.227,0.687
60,21,2,0.514,0.482
28,6,1,0.184,0.249
51,2,4,0.691,0.385
84,28,4,0.229,0.521
60,12,8,0.922,0.537
21,6,3,0.185,0.278
22,4,3,0.817,0.247
60,54,10,0.376,0.726
4,3,6,0.041,0.353
22,7,10,0.161,0.439
58,11,2,0.25,0.387
47,39,8,0.405,0.644
14,9,7,0.513,0.405
25,8,7,0.587,0.396
51,38,1,0.235,0.508
86,24,1,0.24,0.45
81,50,6,0.075,0.613
65,60,4,0.762,0.661
97,26,2,0.284,0.49
58,19,3,0.733,0.494
94,40,2,0.86,0.654
99,68,5,0.07,0.684
84,55,5,0.422,0.638
93,72,9,0.034,0.805
50,44,4,0.123,0.535
20,14,5,0.83,0.499
82,48,8,0.707,0.754
100,98,3,0.319,0.825
75,25,8,0.859,0.659
80,52,1,0.582,0.605
15,8,1,0.638,0.254
60,60,4,0.732,0.669
87,57,7,0.161,0.675
44,37,10,0.5,0.688
6,3,5,0.706,0.317
71,4,6,0.515,0.502
97,53,9,0.326,0.758
94,48,6,0.081,0.644
73,50,6,0.974,0.67
63,12,3,0.991,0.493
25,4,4,0.175,0.292
15,6,5,0.471,0.331
82,15,6,0.271,0.538
100,21,2,0.706,0.574
44,22,3,0.887,0.498
5,3,9,0.392,0.41
49,17,7,0.274,0.446
10,8,5,0.264,0.359
31,15,3,0.718,0.433
60,39,4,0.129,0.557
91,32,1,0.913,0.602
98,55,1,0.985,0.692
22,19,6,0.597,0.534
62,43,4,0.135,0.534
10,4,6,0.213,0.26
35,29,10,0.198,0.585
4,1,9,0.857,0.403
25,5,3,0.619,0.235
90,7,1,0.023,0.406
8,5,3,0.867,0.324
39,18,3,0.259,0.428
87,20,2,0.347,0.51
35,9,10,0.794,0.531
34,30,2,0.726,0.563
56,8,2,0.853,0.4
62,9,3,0.739,0.387
46,5,5,0.208,0.348
54,18,9,0.452,0.567
48,11,7,0.379,0.403
64,61,10,0.415,0.752
29,25,9,0.79,0.663
16,7,8,0.02,0.376
30,20,1,0.268,0.401
68,23,9,0.468,0.647
97,70,2,0.446,0.699
15,8,5,0.459,0.385
75,52,7,0.532,0.704
13,4,10,0.931,0.466
14,10,10,0.924,0.562
55,21,4,0.976,0.547
3,1,5,0.435,0.272
35,28,5,0.834,0.592
3,3,8,0.372,0.521
4,0,10,0.303,0.284
47,46,3,0.009,0.583
5,1,7,0.609,0.263
10,4,5,0.098,0.303
48,16,2,0.116,0.369
5,2,4,0.169,0.239
73,22,3,0.132,0.415
87,66,4,0.545,0.702
38,33,1,0.74,0.524
53,9,10,0.633,0.53
45,45,1,0.034,0.505
30,23,4,0.558,0.507
88,25,4,0.414,0.603
5,1,2,0.024,0.134
99,83,6,0.11,0.731
62,25,10,0.452,0.573
17,4,7,0.915,0.346
55,34,1,0.795,0.497
31,17,8,0.344,0.498
13,3,4,0.475,0.232
50,10,5,0.849,0.411
26,11,4,0.093,0.303
34,33,10,0.864,0.728
65,19,6,0.845,0.553
29,22,3,0.089,0.439
97,14,10,0.001,0.659
79,79,5,0.375,0.715
